,timestamp_UTC,timestamp_UK,ov_MW,cons_MW,site_MW,settlement_price,export_costs,import_costs,energy_mwh,soc,charge,discharge,action,wholesale,import,export,wholesale_bess,import_bess,export_bess,wholesale_added,import_added,export_added
4532,2025-04-05 10:00:00+00:00,2025-04-05 11:00:00,3.312756,1,2.312756,5.0745,-1,71,0.8,10.0,0.0,0.0,0.0,5.868040160999999,0.0,-1.156378,5.868040160999999,0.0,-1.156378,0.0,0.0,0.0
4533,2025-04-05 10:30:00+00:00,2025-04-05 11:30:00,3.658686,1,2.658686,5.0745,-1,71,0.8,10.0,0.0,0.0,0.0,6.745751053499999,0.0,-1.329343,6.745751053499999,0.0,-1.329343,0.0,0.0,0.0
4534,2025-04-05 11:00:00+00:00,2025-04-05 12:00:00,3.934263,1,2.934263,-2.057,-1,71,0.8,10.0,2.0,0.0,-2.0,-3.0178894955,0.0,-1.4671315,-0.9608894955,0.0,-0.46713150000000003,2.057,0.0,1.0
4535,2025-04-05 11:30:00+00:00,2025-04-05 12:30:00,4.133365,1,3.1333650000000004,-2.057,-1,71,1.7486833,21.85854125,0.81218222,1.1878178,0.37563557999999997,-3.2226659025,0.0,-1.5666825000000002,-3.60900709653,0.0,-1.7545002900000002,-0.3863411940299999,0.0,-0.18781778999999998
4536,2025-04-05 12:00:00+00:00,2025-04-05 13:00:00,4.255833,1,3.255833,-5.763,-1,71,1.5079002,18.8487525,2.0,0.0,-2.0,-9.3816827895,0.0,-1.6279165,-3.6186827894999998,0.0,-0.6279165,5.763,0.0,1.0
4537,2025-04-05 12:30:00+00:00,2025-04-05 13:30:00,4.300577,1,3.3005769999999997,-5.763,-1,71,2.4565835,30.707293749999998,2.0,0.0,-2.0,-9.510612625499999,0.0,-1.6502884999999998,-3.747612625499999,0.0,-0.6502884999999998,5.763,0.0,1.0
4538,2025-04-05 13:00:00+00:00,2025-04-05 14:00:00,4.251314,1,3.251314,-7.548,-1,71,3.4052668,42.565835,2.0,0.0,-2.0,-12.270459036,0.0,-1.625657,-4.722459035999999,0.0,-0.6256569999999999,7.548000000000001,0.0,1.0
4539,2025-04-05 13:30:00+00:00,2025-04-05 14:30:00,4.119135,1,3.119135,-7.548,-1,71,4.3539501,54.424376249999995,2.0,0.0,-2.0,-11.77161549,0.0,-1.5595675,-4.22361549,0.0,-0.5595675,7.548,0.0,1.0
4540,2025-04-05 14:00:00+00:00,2025-04-05 15:00:00,3.912885,1,2.912885,-2.924,-1,71,5.3026334,66.28291750000001,2.0,0.0,-2.0,-4.25863787,0.0,-1.4564425,-1.3346378700000001,0.0,-0.4564425000000001,2.9240000000000004,0.0,1.0
4541,2025-04-05 14:30:00+00:00,2025-04-05 15:30:00,3.615256,1,2.615256,-2.924,-1,71,6.2513167,78.14145875,2.0,0.0,-2.0,-3.823504272,0.0,-1.307628,-0.899504272,0.0,-0.307628,2.924,0.0,1.0
4542,2025-04-05 15:00:00+00:00,2025-04-05 16:00:00,3.259936,1,2.259936,14.0845,-1,71,7.2,90.0,0.0,0.0,0.0,15.915034296000002,0.0,-1.129968,15.915034296000002,0.0,-1.129968,0.0,0.0,0.0
4543,2025-04-05 15:30:00+00:00,2025-04-05 16:30:00,2.834647,1,1.834647,14.0845,-1,71,7.2,90.0,0.0,0.0,0.0,12.92004283575,0.0,-0.9173235,12.92004283575,0.0,-0.9173235,0.0,0.0,0.0
4544,2025-04-05 16:00:00+00:00,2025-04-05 17:00:00,2.375817,1,1.375817,72.5815,-1,71,7.2,90.0,0.0,0.0,0.0,49.929430792750004,0.0,-0.6879085,49.929430792750004,0.0,-0.6879085,0.0,0.0,0.0
4545,2025-04-05 16:30:00+00:00,2025-04-05 17:30:00,1.885756,1,0.885756,72.5815,-1,71,7.2,90.0,0.0,0.0,0.0,32.144749557000004,0.0,-0.442878,32.144749557000004,0.0,-0.442878,0.0,0.0,0.0
4546,2025-04-05 17:00:00+00:00,2025-04-05 18:00:00,1.401022,1,0.401022,99.67949999999999,-1,71,7.2,90.0,0.0,0.0,0.0,19.986836224499996,0.0,-0.200511,19.986836224499996,0.0,-0.200511,0.0,0.0,0.0
4547,2025-04-05 17:30:00+00:00,2025-04-05 18:30:00,0.933061,1,-0.06693899999999997,99.67949999999999,-1,71,7.2,90.0,0.0,0.066939,0.066939,-3.336223025249998,-2.376334499999999,-0.0,1.383330949789041e-15,0.0,-1.3877787807814457e-17,3.3362230252499994,2.376334499999999,-1.3877787807814457e-17
4548,2025-04-05 18:00:00+00:00,2025-04-05 19:00:00,0.485744,1,-0.514256,106.80250000000001,-1,71,7.16472,89.559,0.0,0.514256,0.514256,-27.461913220000003,-18.256088000000002,-0.0,0.0,0.0,-0.0,27.461913220000003,18.256088000000002,0.0
4549,2025-04-05 18:30:00+00:00,2025-04-05 19:30:00,0.122795,1,-0.877205,106.80250000000001,-1,71,6.8936833,86.17104125,0.0,0.877205,0.877205,-46.84384350625,-31.1407775,-0.0,0.0,0.0,-0.0,46.84384350625,31.1407775,0.0
4550,2025-04-05 19:00:00+00:00,2025-04-05 20:00:00,0.003829,1,-0.996171,109.3355,-1,71,6.4313557,80.39194625,0.0,0.996171,0.996171,-54.45842718525,-35.364070500000004,-0.0,0.0,0.0,-0.0,54.45842718525,35.364070500000004,0.0
4551,2025-04-05 19:30:00+00:00,2025-04-05 20:30:00,0.0,1,-1.0,109.3355,-1,71,5.9063275,73.82909375,0.0,1.0,1.0,-54.66775,-35.5,-0.0,0.0,0.0,-0.0,54.66775,35.5,0.0
4552,2025-04-05 20:00:00+00:00,2025-04-05 21:00:00,0.0,1,-1.0,92.786,-1,71,5.3792812,67.241015,0.0,1.0,1.0,-46.393,-35.5,-0.0,0.0,0.0,-0.0,46.393,35.5,0.0
4553,2025-04-05 20:30:00+00:00,2025-04-05 21:30:00,0.0,1,-1.0,92.786,-1,71,4.8522349,60.65293625,0.0,1.0,1.0,-46.393,-35.5,-0.0,0.0,0.0,-0.0,46.393,35.5,0.0
4554,2025-04-05 21:00:00+00:00,2025-04-05 22:00:00,0.0,1,-1.0,81.1155,-1,71,4.3251887,54.06485875,0.0,1.0,1.0,-40.55775,-35.5,-0.0,0.0,0.0,-0.0,40.55775,35.5,0.0
4555,2025-04-05 21:30:00+00:00,2025-04-05 22:30:00,0.0,1,-1.0,81.1155,-1,71,3.7981424,47.476780000000005,0.0,1.0,1.0,-40.55775,-35.5,-0.0,0.0,0.0,-0.0,40.55775,35.5,0.0
4556,2025-04-05 22:00:00+00:00,2025-04-05 23:00:00,0.0,1,-1.0,70.9665,-1,71,3.2710961,40.88870125,0.0,1.0,1.0,-35.48325,-35.5,-0.0,0.0,0.0,-0.0,35.48325,35.5,0.0
4557,2025-04-05 22:30:00+00:00,2025-04-05 23:30:00,0.0,1,-1.0,70.9665,-1,71,2.7440498,34.3006225,0.0,1.0,1.0,-35.48325,-35.5,-0.0,0.0,0.0,-0.0,35.48325,35.5,0.0
4558,2025-04-05 23:00:00+00:00,2025-04-06 00:00:00,0.0,1,-1.0,58.48,-1,71,2.2170035,27.712543750000002,0.0,0.0,0.0,-29.24,-35.5,-0.0,-29.24,-35.5,-0.0,0.0,0.0,0.0
4559,2025-04-05 23:30:00+00:00,2025-04-06 00:30:00,0.0,1,-1.0,58.48,-1,71,2.2170035,27.712543750000002,0.0,0.0,0.0,-29.24,-35.5,-0.0,-29.24,-35.5,-0.0,0.0,0.0,0.0
4560,2025-04-06 00:00:00+00:00,2025-04-06 01:00:00,0.0,1,-1.0,60.809000000000005,-1,71,2.2170035,27.712543750000002,0.0,0.0,0.0,-30.404500000000002,-35.5,-0.0,-30.404500000000002,-35.5,-0.0,0.0,0.0,0.0
4561,2025-04-06 00:30:00+00:00,2025-04-06 01:30:00,0.0,1,-1.0,60.809000000000005,-1,71,2.2170035,27.712543750000002,0.0,0.0,0.0,-30.404500000000002,-35.5,-0.0,-30.404500000000002,-35.5,-0.0,0.0,0.0,0.0
4562,2025-04-06 01:00:00+00:00,2025-04-06 02:00:00,0.0,1,-1.0,61.7015,-1,71,2.2170035,27.712543750000002,0.0,0.0,0.0,-30.85075,-35.5,-0.0,-30.85075,-35.5,-0.0,0.0,0.0,0.0
4563,2025-04-06 01:30:00+00:00,2025-04-06 02:30:00,0.0,1,-1.0,61.7015,-1,71,2.2170035,27.712543750000002,0.0,0.0,0.0,-30.85075,-35.5,-0.0,-30.85075,-35.5,-0.0,0.0,0.0,0.0
4564,2025-04-06 02:00:00+00:00,2025-04-06 03:00:00,0.0,1,-1.0,56.882,-1,71,2.2170035,27.712543750000002,0.0,0.0,0.0,-28.441,-35.5,-0.0,-28.441,-35.5,-0.0,0.0,0.0,0.0
4565,2025-04-06 02:30:00+00:00,2025-04-06 03:30:00,0.0,1,-1.0,56.882,-1,71,2.2170035,27.712543750000002,0.0,0.0,0.0,-28.441,-35.5,-0.0,-28.441,-35.5,-0.0,0.0,0.0,0.0
4566,2025-04-06 03:00:00+00:00,2025-04-06 04:00:00,0.0,1,-1.0,58.7775,-1,71,2.2170035,27.712543750000002,0.0,0.0,0.0,-29.38875,-35.5,-0.0,-29.38875,-35.5,-0.0,0.0,0.0,0.0
4567,2025-04-06 03:30:00+00:00,2025-04-06 04:30:00,0.0,1,-1.0,58.7775,-1,71,2.2170035,27.712543750000002,0.0,0.0,0.0,-29.38875,-35.5,-0.0,-29.38875,-35.5,-0.0,0.0,0.0,0.0
4568,2025-04-06 04:00:00+00:00,2025-04-06 05:00:00,0.0,1,-1.0,61.3275,-1,71,2.2170035,27.712543750000002,0.0,0.0,0.0,-30.66375,-35.5,-0.0,-30.66375,-35.5,-0.0,0.0,0.0,0.0
4569,2025-04-06 04:30:00+00:00,2025-04-06 05:30:00,0.0,1,-1.0,61.3275,-1,71,2.2170035,27.712543750000002,0.0,0.0,0.0,-30.66375,-35.5,-0.0,-30.66375,-35.5,-0.0,0.0,0.0,0.0
4570,2025-04-06 05:00:00+00:00,2025-04-06 06:00:00,0.0,1,-1.0,65.4245,-1,71,2.2170035,27.712543750000002,0.0,0.67820415,0.67820415,-32.71225,-35.5,-0.0,-10.5266662941625,-11.423752675,-0.0,22.185583705837498,24.076247325,0.0
4571,2025-04-06 05:30:00+00:00,2025-04-06 06:30:00,0.0,1,-1.0,65.4245,-1,71,1.8595586,23.2444825,0.0,0.0,0.0,-32.71225,-35.5,-0.0,-32.71225,-35.5,-0.0,0.0,0.0,0.0
4572,2025-04-06 06:00:00+00:00,2025-04-06 07:00:00,0.03073,1,-0.96927,81.4045,-1,71,1.8595586,23.2444825,0.0,0.96927,0.96927,-39.4514698575,-34.409085,-0.0,0.0,0.0,-0.0,39.4514698575,34.409085,0.0
4573,2025-04-06 06:30:00+00:00,2025-04-06 07:30:00,0.270838,1,-0.729162,81.4045,-1,71,1.3487084,16.858855000000002,0.0,0.729162,0.729162,-29.6785340145,-25.885251,-0.0,0.0,0.0,-0.0,29.6785340145,25.885251,0.0
4574,2025-04-06 07:00:00+00:00,2025-04-06 08:00:00,0.688061,1,-0.31193899999999997,84.9065,-1,71,0.96440629,12.055078625,0.0,0.311939,0.311939,-13.242824351749997,-11.073834499999998,-0.0,2.356628781008396e-15,0.0,-2.7755575615628914e-17,13.242824351749999,11.073834499999998,-2.7755575615628914e-17
4575,2025-04-06 07:30:00+00:00,2025-04-06 08:30:00,1.163535,1,0.16353499999999999,84.9065,-1,71,0.8,10.0,0.0,0.0,0.0,6.942592238749999,0.0,-0.08176749999999999,6.942592238749999,0.0,-0.08176749999999999,0.0,0.0,0.0
4576,2025-04-06 08:00:00+00:00,2025-04-06 09:00:00,1.652955,1,0.652955,73.6015,-1,71,0.8,10.0,0.0,0.0,0.0,24.029233716249998,0.0,-0.3264775,24.029233716249998,0.0,-0.3264775,0.0,0.0,0.0
4577,2025-04-06 08:30:00+00:00,2025-04-06 09:30:00,2.149596,1,1.1495959999999998,73.6015,-1,71,0.8,10.0,0.0,0.0,0.0,42.30599499699999,0.0,-0.5747979999999999,42.30599499699999,0.0,-0.5747979999999999,0.0,0.0,0.0
4578,2025-04-06 09:00:00+00:00,2025-04-06 10:00:00,2.635115,1,1.6351149999999999,52.0115,-1,71,0.8,10.0,0.0,0.0,0.0,42.52239191125,0.0,-0.8175574999999999,42.52239191125,0.0,-0.8175574999999999,0.0,0.0,0.0
4579,2025-04-06 09:30:00+00:00,2025-04-06 10:30:00,3.085609,1,2.085609,52.0115,-1,71,0.8,10.0,0.0,0.0,0.0,54.23782625174999,0.0,-1.0428045,54.23782625174999,0.0,-1.0428045,0.0,0.0,0.0
4580,2025-04-06 10:00:00+00:00,2025-04-06 11:00:00,3.499167,1,2.499167,31.4245,-1,71,0.8,10.0,1.4923847,0.0,-1.4923847,39.267536695749996,0.0,-1.2495835,15.818815193175,0.0,-0.50339115,-23.448721502574998,0.0,0.74619235
4581,2025-04-06 10:30:00+00:00,2025-04-06 11:30:00,3.839455,1,2.839455,31.4245,-1,71,1.5079002,18.8487525,0.0,0.0,0.0,44.61422682375,0.0,-1.4197275,44.61422682375,0.0,-1.4197275,0.0,0.0,0.0
4582,2025-04-06 11:00:00+00:00,2025-04-06 12:00:00,4.112564,1,3.112564,27.778,-1,71,1.5079002,18.8487525,2.0,0.0,-2.0,43.230401396,0.0,-1.556282,15.452401395999997,0.0,-0.5562819999999999,-27.778,0.0,1.0
4583,2025-04-06 11:30:00+00:00,2025-04-06 12:30:00,4.29625,1,3.2962499999999997,27.778,-1,71,2.4565835,30.707293749999998,2.0,0.0,-2.0,45.78161624999999,0.0,-1.6481249999999998,18.003616249999993,0.0,-0.6481249999999998,-27.778,0.0,1.0
4584,2025-04-06 12:00:00+00:00,2025-04-06 13:00:00,4.390833,1,3.3908329999999998,24.726499999999998,-1,71,3.4052668,42.565835,2.0,0.0,-2.0,41.92171608724999,0.0,-1.6954164999999999,17.195216087249996,0.0,-0.6954164999999999,-24.726499999999994,0.0,1.0
4585,2025-04-06 12:30:00+00:00,2025-04-06 13:30:00,4.404038,1,3.404038,24.726499999999998,-1,71,4.3539501,54.424376249999995,2.0,0.0,-2.0,42.084972803499994,0.0,-1.702019,17.358472803499996,0.0,-0.702019,-24.726499999999998,0.0,1.0
4586,2025-04-06 13:00:00+00:00,2025-04-06 14:00:00,4.335929,1,3.335929,29.571499999999997,-1,71,5.3026334,66.28291750000001,2.0,0.0,-2.0,49.324212211749995,0.0,-1.6679645,19.75271221175,0.0,-0.6679645000000001,-29.571499999999993,0.0,1.0
4587,2025-04-06 13:30:00+00:00,2025-04-06 14:30:00,4.182372,1,3.182372,29.571499999999997,-1,71,6.2513167,78.14145875,2.0,0.0,-2.0,47.05375679899999,0.0,-1.591186,17.482256798999998,0.0,-0.591186,-29.571499999999993,0.0,1.0
4588,2025-04-06 14:00:00+00:00,2025-04-06 15:00:00,3.953494,1,2.953494,34.611999999999995,-1,71,7.2,90.0,0.0,0.0,0.0,51.113167164,0.0,-1.476747,51.113167164,0.0,-1.476747,0.0,0.0,0.0
4589,2025-04-06 14:30:00+00:00,2025-04-06 15:30:00,3.654038,1,2.654038,34.611999999999995,-1,71,7.2,90.0,0.0,0.0,0.0,45.93078162799999,0.0,-1.327019,45.93078162799999,0.0,-1.327019,0.0,0.0,0.0
4590,2025-04-06 15:00:00+00:00,2025-04-06 16:00:00,3.285673,1,2.285673,72.7855,-1,71,7.2,90.0,0.0,0.0,0.0,83.18192607075,0.0,-1.1428365,83.18192607075,0.0,-1.1428365,0.0,0.0,0.0
4591,2025-04-06 15:30:00+00:00,2025-04-06 16:30:00,2.862035,1,1.862035,72.7855,-1,71,7.2,90.0,0.0,0.0,0.0,67.76457424625,0.0,-0.9310175,67.76457424625,0.0,-0.9310175,0.0,0.0,0.0
4592,2025-04-06 16:00:00+00:00,2025-04-06 17:00:00,2.39984,1,1.3998400000000002,86.4875,-1,71,7.2,90.0,0.0,0.0,0.0,60.53433100000001,0.0,-0.6999200000000001,60.53433100000001,0.0,-0.6999200000000001,0.0,0.0,0.0
4593,2025-04-06 16:30:00+00:00,2025-04-06 17:30:00,1.915676,1,0.9156759999999999,86.4875,-1,71,7.2,90.0,0.0,0.0,0.0,39.597264024999994,0.0,-0.45783799999999997,39.597264024999994,0.0,-0.45783799999999997,0.0,0.0,0.0
4594,2025-04-06 17:00:00+00:00,2025-04-06 18:00:00,1.428253,1,0.428253,109.7775,-1,71,7.2,90.0,0.0,0.0,0.0,23.50627185375,0.0,-0.2141265,23.50627185375,0.0,-0.2141265,0.0,0.0,0.0
4595,2025-04-06 17:30:00+00:00,2025-04-06 18:30:00,0.966058,1,-0.03394200000000003,109.7775,-1,71,7.2,90.0,0.0,0.033942,0.033942,-1.8630339525000015,-1.204941000000001,-0.0,-1.5234688510723516e-15,-9.853229343548264e-16,-0.0,1.8630339525,1.204941,0.0
4596,2025-04-06 18:00:00+00:00,2025-04-06 19:00:00,0.525202,1,-0.47479800000000005,106.1905,-1,71,7.182111,89.7763875,0.0,0.474798,0.474798,-25.209518509500004,-16.855329,-0.0,-2.947378452411442e-15,-1.970645868709653e-15,-0.0,25.2095185095,16.855328999999998,0.0
4597,2025-04-06 18:30:00+00:00,2025-04-06 19:30:00,0.144721,1,-0.855279,106.1905,-1,71,6.9318705,86.64838125,0.0,0.855279,0.855279,-45.41125232475,-30.3624045,-0.0,0.0,0.0,-0.0,45.41125232475,30.3624045,0.0
4598,2025-04-06 19:00:00+00:00,2025-04-06 20:00:00,0.006344,1,-0.993656,106.8705,-1,71,6.4810989,81.01373625000001,0.0,0.993656,0.993656,-53.096256774000004,-35.274788,-0.0,0.0,0.0,-0.0,53.096256774000004,35.274788,0.0
4599,2025-04-06 19:30:00+00:00,2025-04-06 20:30:00,0.0,1,-1.0,106.8705,-1,71,5.9573962,74.4674525,0.0,1.0,1.0,-53.43525,-35.5,-0.0,0.0,0.0,-0.0,53.43525,35.5,0.0
4600,2025-04-06 20:00:00+00:00,2025-04-06 21:00:00,0.0,1,-1.0,95.319,-1,71,5.4303499,67.87937375,0.0,1.0,1.0,-47.6595,-35.5,-0.0,0.0,0.0,-0.0,47.6595,35.5,0.0
4601,2025-04-06 20:30:00+00:00,2025-04-06 21:30:00,0.0,1,-1.0,95.319,-1,71,4.9033036,61.291295,0.0,1.0,1.0,-47.6595,-35.5,-0.0,0.0,0.0,-0.0,47.6595,35.5,0.0
4602,2025-04-06 21:00:00+00:00,2025-04-06 22:00:00,0.0,1,-1.0,90.882,-1,71,4.3762573,54.70321625,0.0,1.0,1.0,-45.441,-35.5,-0.0,0.0,0.0,-0.0,45.441,35.5,0.0
4603,2025-04-06 21:30:00+00:00,2025-04-06 22:30:00,0.0,1,-1.0,90.882,-1,71,3.8492111,48.11513875,0.0,1.0,1.0,-45.441,-35.5,-0.0,0.0,0.0,-0.0,45.441,35.5,0.0
4604,2025-04-06 22:00:00+00:00,2025-04-06 23:00:00,0.0,1,-1.0,69.309,-1,71,3.3221648,41.52706,0.0,0.0,0.0,-34.6545,-35.5,-0.0,-34.6545,-35.5,-0.0,0.0,0.0,0.0
4605,2025-04-06 22:30:00+00:00,2025-04-06 23:30:00,0.0,1,-1.0,69.309,-1,71,3.3221648,41.52706,1.2514686,0.0,-1.2514686,-34.6545,-35.5,-0.0,-78.0235185987,-79.9271353,-0.0,-43.369018598699995,-44.4271353,0.0
4606,2025-04-06 23:00:00+00:00,2025-04-07 00:00:00,0.0,1,-1.0,69.3685,-1,71,3.9157885,48.94735625,0.0,0.0,0.0,-34.68425,-35.5,-0.0,-34.68425,-35.5,-0.0,0.0,0.0,0.0
4607,2025-04-06 23:30:00+00:00,2025-04-07 00:30:00,0.0,1,-1.0,69.3685,-1,71,3.9157885,48.94735625,0.0,0.0,0.0,-34.68425,-35.5,-0.0,-34.68425,-35.5,-0.0,0.0,0.0,0.0
4608,2025-04-07 00:00:00+00:00,2025-04-07 01:00:00,0.0,1,-1.0,71.2725,-1,71,3.9157885,48.94735625,0.0,0.0,0.0,-35.63625,-35.5,-0.0,-35.63625,-35.5,-0.0,0.0,0.0,0.0
4609,2025-04-07 00:30:00+00:00,2025-04-07 01:30:00,0.0,1,-1.0,71.2725,-1,71,3.9157885,48.94735625,0.0,0.0,0.0,-35.63625,-35.5,-0.0,-35.63625,-35.5,-0.0,0.0,0.0,0.0
4610,2025-04-07 01:00:00+00:00,2025-04-07 02:00:00,0.0,1,-1.0,74.8595,-1,71,3.9157885,48.94735625,0.0,0.0,0.0,-37.42975,-35.5,-0.0,-37.42975,-35.5,-0.0,0.0,0.0,0.0
4611,2025-04-07 01:30:00+00:00,2025-04-07 02:30:00,0.0,1,-1.0,74.8595,-1,71,3.9157885,48.94735625,0.0,0.0,0.0,-37.42975,-35.5,-0.0,-37.42975,-35.5,-0.0,0.0,0.0,0.0
4612,2025-04-07 02:00:00+00:00,2025-04-07 03:00:00,0.0,1,-1.0,74.8255,-1,71,3.9157885,48.94735625,0.0,0.0,0.0,-37.41275,-35.5,-0.0,-37.41275,-35.5,-0.0,0.0,0.0,0.0
4613,2025-04-07 02:30:00+00:00,2025-04-07 03:30:00,0.0,1,-1.0,74.8255,-1,71,3.9157885,48.94735625,0.0,0.0,0.0,-37.41275,-35.5,-0.0,-37.41275,-35.5,-0.0,0.0,0.0,0.0
4614,2025-04-07 03:00:00+00:00,2025-04-07 04:00:00,0.0,1,-1.0,77.265,-1,71,3.9157885,48.94735625,0.0,-1.8618461e-08,-1.8618461e-08,-38.6325,-35.5,-0.0,-38.632500719277694,-35.500000660955365,-0.0,-7.19277693406184e-07,-6.609553651060196e-07,0.0
4615,2025-04-07 03:30:00+00:00,2025-04-07 04:30:00,0.0,1,-1.0,77.265,-1,71,3.9157885,48.94735625,0.0,0.0,0.0,-38.6325,-35.5,-0.0,-38.6325,-35.5,-0.0,0.0,0.0,0.0
4616,2025-04-07 04:00:00+00:00,2025-04-07 05:00:00,0.0,1,-1.0,95.0045,-1,71,3.9157885,48.94735625,0.0,1.0,1.0,-47.50225,-35.5,-0.0,0.0,0.0,-0.0,47.50225,35.5,0.0
4617,2025-04-07 04:30:00+00:00,2025-04-07 05:30:00,0.0,1,-1.0,95.0045,-1,71,3.3887422,42.3592775,0.0,1.0,1.0,-47.50225,-35.5,-0.0,0.0,0.0,-0.0,47.50225,35.5,0.0
4618,2025-04-07 05:00:00+00:00,2025-04-07 06:00:00,0.0,1,-1.0,127.46600000000001,-10,80,2.8616959,35.771198749999996,0.0,1.0,1.0,-63.733000000000004,-40.0,-0.0,0.0,0.0,-0.0,63.733000000000004,40.0,0.0
4619,2025-04-07 05:30:00+00:00,2025-04-07 06:30:00,0.0,1,-1.0,127.46600000000001,-10,80,2.3346497,29.18312125,0.0,1.0,1.0,-63.733000000000004,-40.0,-0.0,0.0,0.0,-0.0,63.733000000000004,40.0,0.0
4620,2025-04-07 06:00:00+00:00,2025-04-07 07:00:00,0.039881,1,-0.960119,122.4255,-10,80,1.8076034,22.5950425,0.0,0.960119,0.960119,-58.77152431725,-38.404759999999996,-0.0,0.0,0.0,-0.0,58.77152431725,38.404759999999996,0.0
4621,2025-04-07 06:30:00+00:00,2025-04-07 07:30:00,0.305239,1,-0.694761,122.4255,-10,80,1.3015762,16.2697025,0.0,0.694761,0.694761,-42.528231402749995,-27.790439999999997,-0.0,0.0,0.0,-0.0,42.528231402749995,27.790439999999997,0.0
4622,2025-04-07 07:00:00+00:00,2025-04-07 08:00:00,0.743087,1,-0.25691299999999995,104.3715,-10,80,0.93540504,11.692563,0.0,0.256913,0.256913,-13.407197589749996,-10.276519999999998,-0.0,2.896891060366613e-15,0.0,-2.7755575615628914e-16,13.40719758975,10.276519999999998,-2.7755575615628914e-16
4623,2025-04-07 07:30:00+00:00,2025-04-07 08:30:00,1.22624,1,0.22624,104.3715,-10,80,0.8,10.0,0.0,0.0,0.0,11.80650408,0.0,-1.1312,11.80650408,0.0,-1.1312,0.0,0.0,0.0
4624,2025-04-07 08:00:00+00:00,2025-04-07 09:00:00,1.707163,1,0.707163,86.75949999999999,-10,80,0.8,10.0,0.0,0.0,0.0,30.676554149249995,0.0,-3.535815,30.676554149249995,0.0,-3.535815,0.0,0.0,0.0
4625,2025-04-07 08:30:00+00:00,2025-04-07 09:30:00,2.196663,1,1.196663,86.75949999999999,-10,80,0.8,10.0,0.0,0.0,0.0,51.91094177424999,0.0,-5.983315,51.91094177424999,0.0,-5.983315,0.0,0.0,0.0
4626,2025-04-07 09:00:00+00:00,2025-04-07 10:00:00,2.66584,1,1.6658400000000002,81.345,-10,80,0.8,10.0,0.0,0.0,0.0,67.75387740000001,0.0,-8.3292,67.75387740000001,0.0,-8.3292,0.0,0.0,0.0
4627,2025-04-07 09:30:00+00:00,2025-04-07 10:30:00,3.093144,1,2.093144,81.345,-10,80,0.8,10.0,0.0,0.0,0.0,85.13339934,0.0,-10.465720000000001,85.13339934,0.0,-10.465720000000001,0.0,0.0,0.0
4628,2025-04-07 10:00:00+00:00,2025-04-07 11:00:00,3.489391,1,2.489391,71.893,-1,71,0.8,10.0,2.0,0.0,-2.0,89.4848935815,0.0,-1.2446955,17.591893581499995,0.0,-0.24469549999999995,-71.893,0.0,1.0
4629,2025-04-07 10:30:00+00:00,2025-04-07 11:30:00,3.823942,1,2.823942,71.893,-1,71,1.7486833,21.85854125,2.0,0.0,-2.0,101.510831103,0.0,-1.411971,29.617831103000007,0.0,-0.4119710000000001,-71.893,0.0,1.0
4630,2025-04-07 11:00:00+00:00,2025-04-07 12:00:00,4.075032,1,3.075032,74.987,-1,71,2.6973666,33.717082500000004,1.4923847,0.0,-1.4923847,115.293712292,0.0,-1.537516,59.33898654255001,0.0,-0.7913236500000002,-55.954725749449985,0.0,0.74619235
4631,2025-04-07 11:30:00+00:00,2025-04-07 12:30:00,4.255128,1,3.255128,74.987,-1,71,3.4052668,42.565835,0.0,0.0,0.0,122.04614166799999,0.0,-1.627564,122.04614166799999,0.0,-1.627564,0.0,0.0,0.0
4632,2025-04-07 12:00:00+00:00,2025-04-07 13:00:00,4.344167,1,3.3441669999999997,66.8185,-1,71,3.4052668,42.565835,2.0,0.0,-2.0,111.72611134475,0.0,-1.6720834999999998,44.90761134474999,0.0,-0.6720834999999998,-66.8185,0.0,1.0
4633,2025-04-07 12:30:00+00:00,2025-04-07 13:30:00,4.352532,1,3.352532,66.8185,-1,71,4.3539501,54.424376249999995,2.0,0.0,-2.0,112.005579721,0.0,-1.676266,45.187079721,0.0,-0.676266,-66.8185,0.0,1.0
4634,2025-04-07 13:00:00+00:00,2025-04-07 14:00:00,4.288269,1,3.2882689999999997,63.801,-1,71,5.3026334,66.28291750000001,2.0,0.0,-2.0,104.89742523449999,0.0,-1.6441344999999998,41.09642523449999,0.0,-0.6441344999999998,-63.801,0.0,1.0
4635,2025-04-07 13:30:00+00:00,2025-04-07 14:30:00,4.139519,1,3.139519,63.801,-1,71,6.2513167,78.14145875,2.0,0.0,-2.0,100.1522258595,0.0,-1.5697595,36.3512258595,0.0,-0.5697595,-63.80100000000001,0.0,1.0
4636,2025-04-07 14:00:00+00:00,2025-04-07 15:00:00,3.91,1,2.91,66.80999999999999,-10,80,7.2,90.0,0.0,0.0,0.0,97.20854999999999,0.0,-14.55,97.20854999999999,0.0,-14.55,0.0,0.0,0.0
4637,2025-04-07 14:30:00+00:00,2025-04-07 15:30:00,3.612724,1,2.612724,66.80999999999999,-10,80,7.2,90.0,0.0,0.0,0.0,87.27804521999998,0.0,-13.06362,87.27804521999998,0.0,-13.06362,0.0,0.0,0.0
4638,2025-04-07 15:00:00+00:00,2025-04-07 16:00:00,3.246122,1,2.246122,86.428,-60,130,7.2,90.0,0.0,0.0,0.0,97.063916108,0.0,-67.38366,97.063916108,0.0,-67.38366,0.0,0.0,0.0
