,timestamp_UTC,timestamp_UK,ov_MW,cons_MW,site_MW,settlement_price,export_costs,import_costs,energy_mwh,soc,charge,discharge,action,wholesale,import,export,wholesale_bess,import_bess,export_bess,wholesale_added,import_added,export_added
759,2026-01-16 19:30:00+00:00,2026-01-16 19:30:00,0.0,1,-1.0,105.791,-60,130,0.4,10.0,0.0,0.0,0.0,-52.8955,-65.0,-0.0,-52.8955,-65.0,-0.0,0.0,0.0,0.0
760,2026-01-16 20:00:00+00:00,2026-01-16 20:00:00,0.0,1,-1.0,96.7385,-10,80,0.4,10.0,0.0,0.0,0.0,-48.36925,-40.0,-0.0,-48.36925,-40.0,-0.0,0.0,0.0,0.0
761,2026-01-16 20:30:00+00:00,2026-01-16 20:30:00,0.0,1,-1.0,96.7385,-10,80,0.4,10.0,0.0,0.0,0.0,-48.36925,-40.0,-0.0,-48.36925,-40.0,-0.0,0.0,0.0,0.0
762,2026-01-16 21:00:00+00:00,2026-01-16 21:00:00,0.0,1,-1.0,95.90549999999999,-10,80,0.4,10.0,0.0,0.0,0.0,-47.952749999999995,-40.0,-0.0,-47.952749999999995,-40.0,-0.0,0.0,0.0,0.0
763,2026-01-16 21:30:00+00:00,2026-01-16 21:30:00,0.0,1,-1.0,95.90549999999999,-10,80,0.4,10.0,0.0,0.0,0.0,-47.952749999999995,-40.0,-0.0,-47.952749999999995,-40.0,-0.0,0.0,0.0,0.0
764,2026-01-16 22:00:00+00:00,2026-01-16 22:00:00,0.0,1,-1.0,87.72,-10,80,0.4,10.0,0.0,0.0,0.0,-43.86,-40.0,-0.0,-43.86,-40.0,-0.0,0.0,0.0,0.0
765,2026-01-16 22:30:00+00:00,2026-01-16 22:30:00,0.0,1,-1.0,87.72,-1,71,0.4,10.0,0.0,0.0,0.0,-43.86,-35.5,-0.0,-43.86,-35.5,-0.0,0.0,0.0,0.0
766,2026-01-16 23:00:00+00:00,2026-01-16 23:00:00,0.0,1,-1.0,94.3755,-1,71,0.4,10.0,0.0,0.0,0.0,-47.18775,-35.5,-0.0,-47.18775,-35.5,-0.0,0.0,0.0,0.0
767,2026-01-16 23:30:00+00:00,2026-01-16 23:30:00,0.0,1,-1.0,94.3755,-1,71,0.4,10.0,0.0,0.0,0.0,-47.18775,-35.5,-0.0,-47.18775,-35.5,-0.0,0.0,0.0,0.0
768,2026-01-17 00:00:00+00:00,2026-01-17 00:00:00,0.0,1,-1.0,92.36099999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-46.180499999999995,-35.5,-0.0,-46.180499999999995,-35.5,-0.0,0.0,0.0,0.0
769,2026-01-17 00:30:00+00:00,2026-01-17 00:30:00,0.0,1,-1.0,92.36099999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-46.180499999999995,-35.5,-0.0,-46.180499999999995,-35.5,-0.0,0.0,0.0,0.0
770,2026-01-17 01:00:00+00:00,2026-01-17 01:00:00,0.0,1,-1.0,90.5675,-1,71,0.4,10.0,0.0,0.0,0.0,-45.28375,-35.5,-0.0,-45.28375,-35.5,-0.0,0.0,0.0,0.0
771,2026-01-17 01:30:00+00:00,2026-01-17 01:30:00,0.0,1,-1.0,90.5675,-1,71,0.4,10.0,0.0,0.0,0.0,-45.28375,-35.5,-0.0,-45.28375,-35.5,-0.0,0.0,0.0,0.0
772,2026-01-17 02:00:00+00:00,2026-01-17 02:00:00,0.0,1,-1.0,87.7625,-1,71,0.4,10.0,0.0,0.0,0.0,-43.88125,-35.5,-0.0,-43.88125,-35.5,-0.0,0.0,0.0,0.0
773,2026-01-17 02:30:00+00:00,2026-01-17 02:30:00,0.0,1,-1.0,87.7625,-1,71,0.4,10.0,0.0,0.0,0.0,-43.88125,-35.5,-0.0,-43.88125,-35.5,-0.0,0.0,0.0,0.0
774,2026-01-17 03:00:00+00:00,2026-01-17 03:00:00,0.0,1,-1.0,85.98599999999999,-1,71,0.4,10.0,0.20328834,0.0,-0.20328834,-42.992999999999995,-35.5,-0.0,-51.73297560162,-42.71673607,-0.0,-8.739975601620003,-7.216736070000003,0.0
775,2026-01-17 03:30:00+00:00,2026-01-17 03:30:00,0.0,1,-1.0,85.98599999999999,-1,71,0.49642813,12.410703250000001,2.0,0.0,-2.0,-42.992999999999995,-35.5,-0.0,-128.97899999999998,-106.5,-0.0,-85.98599999999999,-71.0,0.0
776,2026-01-17 04:00:00+00:00,2026-01-17 04:00:00,0.0,1,-1.0,84.932,-1,71,1.4451114,36.127785,2.0,0.0,-2.0,-42.466,-35.5,-0.0,-127.398,-106.5,-0.0,-84.93199999999999,-71.0,0.0
777,2026-01-17 04:30:00+00:00,2026-01-17 04:30:00,0.0,1,-1.0,84.932,-1,71,2.3937947,59.8448675,2.0,0.0,-2.0,-42.466,-35.5,-0.0,-127.398,-106.5,-0.0,-84.93199999999999,-71.0,0.0
778,2026-01-17 05:00:00+00:00,2026-01-17 05:00:00,0.0,1,-1.0,86.258,-1,71,3.342478,83.56195,0.0,0.0,0.0,-43.129,-35.5,-0.0,-43.129,-35.5,-0.0,0.0,0.0,0.0
779,2026-01-17 05:30:00+00:00,2026-01-17 05:30:00,0.0,1,-1.0,86.258,-1,71,3.342478,83.56195,0.0,0.0,0.0,-43.129,-35.5,-0.0,-43.129,-35.5,-0.0,0.0,0.0,0.0
780,2026-01-17 06:00:00+00:00,2026-01-17 06:00:00,0.0,1,-1.0,93.3895,-1,71,3.342478,83.56195,0.0,0.0,0.0,-46.69475,-35.5,-0.0,-46.69475,-35.5,-0.0,0.0,0.0,0.0
781,2026-01-17 06:30:00+00:00,2026-01-17 06:30:00,0.0,1,-1.0,93.3895,-1,71,3.342478,83.56195,0.0,0.0,0.0,-46.69475,-35.5,-0.0,-46.69475,-35.5,-0.0,0.0,0.0,0.0
782,2026-01-17 07:00:00+00:00,2026-01-17 07:00:00,0.0,1,-1.0,94.6475,-1,71,3.342478,83.56195,0.0,0.0,0.0,-47.32375,-35.5,-0.0,-47.32375,-35.5,-0.0,0.0,0.0,0.0
783,2026-01-17 07:30:00+00:00,2026-01-17 07:30:00,0.0,1,-1.0,94.6475,-1,71,3.342478,83.56195,0.0,0.0,0.0,-47.32375,-35.5,-0.0,-47.32375,-35.5,-0.0,0.0,0.0,0.0
784,2026-01-17 08:00:00+00:00,2026-01-17 08:00:00,0.0,1,-1.0,101.694,-1,71,3.342478,83.56195,0.0,0.0,0.0,-50.847,-35.5,-0.0,-50.847,-35.5,-0.0,0.0,0.0,0.0
785,2026-01-17 08:30:00+00:00,2026-01-17 08:30:00,0.004168,1,-0.995832,101.694,-1,71,3.342478,83.56195,0.0,0.0,0.0,-50.635069704,-35.352036,-0.0,-50.635069704,-35.352036,-0.0,0.0,0.0,0.0
786,2026-01-17 09:00:00+00:00,2026-01-17 09:00:00,0.059627,1,-0.940373,100.3,-1,71,3.342478,83.56195,0.0,0.0,0.0,-47.15970595,-33.383241500000004,-0.0,-47.15970595,-33.383241500000004,-0.0,0.0,0.0,0.0
787,2026-01-17 09:30:00+00:00,2026-01-17 09:30:00,0.20911,1,-0.79089,100.3,-1,71,3.342478,83.56195,0.0,0.0,0.0,-39.6631335,-28.076595,-0.0,-39.6631335,-28.076595,-0.0,0.0,0.0,0.0
788,2026-01-17 10:00:00+00:00,2026-01-17 10:00:00,0.38201,1,-0.61799,98.158,-1,71,3.342478,83.56195,0.0,0.0,0.0,-30.33033121,-21.938645,-0.0,-30.33033121,-21.938645,-0.0,0.0,0.0,0.0
789,2026-01-17 10:30:00+00:00,2026-01-17 10:30:00,0.671429,1,-0.32857099999999995,98.158,-1,71,3.342478,83.56195,0.0,0.0,0.0,-16.125936108999998,-11.664270499999999,-0.0,-16.125936108999998,-11.664270499999999,-0.0,0.0,0.0,0.0
790,2026-01-17 11:00:00+00:00,2026-01-17 11:00:00,0.8725,1,-0.12749999999999995,98.6085,-1,71,3.342478,83.56195,0.0,0.0,0.0,-6.286291874999998,-4.526249999999998,-0.0,-6.286291874999998,-4.526249999999998,-0.0,0.0,0.0,0.0
791,2026-01-17 11:30:00+00:00,2026-01-17 11:30:00,1.009247,1,0.009247000000000005,98.6085,-1,71,3.342478,83.56195,0.009247,0.0,-0.009247,0.4559163997500003,0.0,-0.004623500000000003,2.565877198212885e-16,0.0,-2.6020852139652106e-18,-0.45591639975000003,0.0,0.0046235
792,2026-01-17 12:00:00+00:00,2026-01-17 12:00:00,1.061369,1,0.06136900000000001,100.283,-1,71,3.3468643,83.6716075,0.061369,0.0,-0.061369,3.0771337135000003,0.0,-0.030684500000000003,3.479265486827643e-16,0.0,-3.469446951953614e-18,-3.0771337135,0.0,0.0306845
793,2026-01-17 12:30:00+00:00,2026-01-17 12:30:00,1.216189,1,0.21618899999999996,100.283,-1,71,3.3759741,84.3993525,0.216189,0.0,-0.216189,10.840040743499998,0.0,-0.10809449999999998,-1.3917061947310572e-15,-9.853229343548264e-16,-0.0,-10.8400407435,-9.853229343548264e-16,0.10809449999999998
794,2026-01-17 13:00:00+00:00,2026-01-17 13:00:00,1.159599,1,0.15959900000000005,100.844,-1,71,3.4785216,86.96304,0.159599,0.0,-0.159599,8.047300778000002,0.0,-0.07979950000000002,2.798983267382482e-15,0.0,-2.7755575615628914e-17,-8.047300777999999,0.0,0.0797995
795,2026-01-17 13:30:00+00:00,2026-01-17 13:30:00,1.0965,1,0.09650000000000003,100.844,-1,71,3.554226,88.85565,0.0965,0.0,-0.0965,4.865723000000001,0.0,-0.048250000000000015,1.399491633691241e-15,0.0,-1.3877787807814457e-17,-4.865722999999999,0.0,0.04825
796,2026-01-17 14:00:00+00:00,2026-01-17 14:00:00,0.999644,1,-0.00035600000000002296,102.50150000000001,-1,71,3.6,90.0,0.0,0.0,0.0,-0.01824526700000118,-0.012638000000000815,-0.0,-0.01824526700000118,-0.012638000000000815,-0.0,0.0,0.0,0.0
797,2026-01-17 14:30:00+00:00,2026-01-17 14:30:00,0.821301,1,-0.17869900000000005,102.50150000000001,-1,71,3.6,90.0,0.0,0.0,0.0,-9.158457774250003,-6.3438145000000015,-0.0,-9.158457774250003,-6.3438145000000015,-0.0,0.0,0.0,0.0
798,2026-01-17 15:00:00+00:00,2026-01-17 15:00:00,0.63117,1,-0.36883,111.77499999999999,-1,71,3.6,90.0,0.0,0.23622411,0.23622411,-20.612986624999998,-13.093465,-0.0,-7.411011677375,-4.707509095,-0.0,13.201974947624997,8.385955905,0.0
799,2026-01-17 15:30:00+00:00,2026-01-17 15:30:00,0.396881,1,-0.603119,111.77499999999999,-1,71,3.475499,86.88747500000001,0.0,0.0,0.0,-33.706813112499994,-21.410724499999997,-0.0,-33.706813112499994,-21.410724499999997,-0.0,0.0,0.0,0.0
800,2026-01-17 16:00:00+00:00,2026-01-17 16:00:00,0.1508,1,-0.8492,120.3515,-1,71,3.475499,86.88747500000001,0.0,0.8492,0.8492,-51.1012469,-30.1466,-0.0,0.0,0.0,-0.0,51.1012469,30.1466,0.0
801,2026-01-17 16:30:00+00:00,2026-01-17 16:30:00,0.013851,1,-0.986149,120.3515,-1,71,3.0279313,75.6982825,0.0,0.986149,0.986149,-59.34225568675,-35.008289500000004,-0.0,0.0,0.0,-0.0,59.34225568675,35.008289500000004,0.0
802,2026-01-17 17:00:00+00:00,2026-01-17 17:00:00,0.0,1,-1.0,123.94699999999999,-1,71,2.5081851,62.7046275,0.0,1.0,1.0,-61.973499999999994,-35.5,-0.0,0.0,0.0,-0.0,61.973499999999994,35.5,0.0
803,2026-01-17 17:30:00+00:00,2026-01-17 17:30:00,0.0,1,-1.0,123.94699999999999,-1,71,1.9811388,49.52847,0.0,1.0,1.0,-61.973499999999994,-35.5,-0.0,0.0,0.0,-0.0,61.973499999999994,35.5,0.0
804,2026-01-17 18:00:00+00:00,2026-01-17 18:00:00,0.0,1,-1.0,120.07950000000001,-1,71,1.4540926,36.352315000000004,0.0,1.0,1.0,-60.039750000000005,-35.5,-0.0,0.0,0.0,-0.0,60.039750000000005,35.5,0.0
805,2026-01-17 18:30:00+00:00,2026-01-17 18:30:00,0.0,1,-1.0,120.07950000000001,-1,71,0.92704628,23.176157,0.0,1.0,1.0,-60.039750000000005,-35.5,-0.0,0.0,0.0,-0.0,60.039750000000005,35.5,0.0
806,2026-01-17 19:00:00+00:00,2026-01-17 19:00:00,0.0,1,-1.0,109.54799999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-54.773999999999994,-35.5,-0.0,-54.773999999999994,-35.5,-0.0,0.0,0.0,0.0
807,2026-01-17 19:30:00+00:00,2026-01-17 19:30:00,0.0,1,-1.0,109.54799999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-54.773999999999994,-35.5,-0.0,-54.773999999999994,-35.5,-0.0,0.0,0.0,0.0
808,2026-01-17 20:00:00+00:00,2026-01-17 20:00:00,0.0,1,-1.0,101.3795,-1,71,0.4,10.0,0.0,0.0,0.0,-50.68975,-35.5,-0.0,-50.68975,-35.5,-0.0,0.0,0.0,0.0
809,2026-01-17 20:30:00+00:00,2026-01-17 20:30:00,0.0,1,-1.0,101.3795,-1,71,0.4,10.0,0.0,0.0,0.0,-50.68975,-35.5,-0.0,-50.68975,-35.5,-0.0,0.0,0.0,0.0
810,2026-01-17 21:00:00+00:00,2026-01-17 21:00:00,0.0,1,-1.0,100.7165,-1,71,0.4,10.0,0.0,0.0,0.0,-50.35825,-35.5,-0.0,-50.35825,-35.5,-0.0,0.0,0.0,0.0
811,2026-01-17 21:30:00+00:00,2026-01-17 21:30:00,0.0,1,-1.0,100.7165,-1,71,0.4,10.0,0.0,0.0,0.0,-50.35825,-35.5,-0.0,-50.35825,-35.5,-0.0,0.0,0.0,0.0
812,2026-01-17 22:00:00+00:00,2026-01-17 22:00:00,0.0,1,-1.0,94.095,-1,71,0.4,10.0,0.0,0.0,0.0,-47.0475,-35.5,-0.0,-47.0475,-35.5,-0.0,0.0,0.0,0.0
813,2026-01-17 22:30:00+00:00,2026-01-17 22:30:00,0.0,1,-1.0,94.095,-1,71,0.4,10.0,0.0,0.0,0.0,-47.0475,-35.5,-0.0,-47.0475,-35.5,-0.0,0.0,0.0,0.0
814,2026-01-17 23:00:00+00:00,2026-01-17 23:00:00,0.0,1,-1.0,97.461,-1,71,0.4,10.0,0.0,0.0,0.0,-48.7305,-35.5,-0.0,-48.7305,-35.5,-0.0,0.0,0.0,0.0
815,2026-01-17 23:30:00+00:00,2026-01-17 23:30:00,0.0,1,-1.0,97.461,-1,71,0.4,10.0,0.0,0.0,0.0,-48.7305,-35.5,-0.0,-48.7305,-35.5,-0.0,0.0,0.0,0.0
816,2026-01-18 00:00:00+00:00,2026-01-18 00:00:00,0.0,1,-1.0,97.79249999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-48.896249999999995,-35.5,-0.0,-48.896249999999995,-35.5,-0.0,0.0,0.0,0.0
817,2026-01-18 00:30:00+00:00,2026-01-18 00:30:00,0.0,1,-1.0,97.79249999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-48.896249999999995,-35.5,-0.0,-48.896249999999995,-35.5,-0.0,0.0,0.0,0.0
818,2026-01-18 01:00:00+00:00,2026-01-18 01:00:00,0.0,1,-1.0,97.903,-1,71,0.4,10.0,0.0,0.0,0.0,-48.9515,-35.5,-0.0,-48.9515,-35.5,-0.0,0.0,0.0,0.0
819,2026-01-18 01:30:00+00:00,2026-01-18 01:30:00,0.0,1,-1.0,97.903,-1,71,0.4,10.0,0.0,0.0,0.0,-48.9515,-35.5,-0.0,-48.9515,-35.5,-0.0,0.0,0.0,0.0
820,2026-01-18 02:00:00+00:00,2026-01-18 02:00:00,0.0,1,-1.0,92.1485,-1,71,0.4,10.0,0.0,0.0,0.0,-46.07425,-35.5,-0.0,-46.07425,-35.5,-0.0,0.0,0.0,0.0
821,2026-01-18 02:30:00+00:00,2026-01-18 02:30:00,0.0,1,-1.0,92.1485,-1,71,0.4,10.0,0.0,0.0,0.0,-46.07425,-35.5,-0.0,-46.07425,-35.5,-0.0,0.0,0.0,0.0
822,2026-01-18 03:00:00+00:00,2026-01-18 03:00:00,0.0,1,-1.0,88.3405,-1,71,0.4,10.0,2.0,0.0,-2.0,-44.17025,-35.5,-0.0,-132.51075,-106.5,-0.0,-88.34049999999999,-71.0,0.0
823,2026-01-18 03:30:00+00:00,2026-01-18 03:30:00,0.0,1,-1.0,88.3405,-1,71,1.3486833,33.717082500000004,2.0,0.0,-2.0,-44.17025,-35.5,-0.0,-132.51075,-106.5,-0.0,-88.34049999999999,-71.0,0.0
824,2026-01-18 04:00:00+00:00,2026-01-18 04:00:00,0.0,1,-1.0,88.9185,-1,71,2.2973666,57.43416500000001,0.74619234,0.0,-0.74619234,-44.45925,-35.5,-0.0,-77.63440179214498,-61.989828069999994,-0.0,-33.17515179214499,-26.489828069999994,0.0
825,2026-01-18 04:30:00+00:00,2026-01-18 04:30:00,0.0,1,-1.0,88.9185,-1,71,2.6513167,66.28291750000001,2.0,0.0,-2.0,-44.45925,-35.5,-0.0,-133.37775,-106.5,-0.0,-88.9185,-71.0,0.0
826,2026-01-18 05:00:00+00:00,2026-01-18 05:00:00,0.0,1,-1.0,89.913,-1,71,3.6,90.0,0.0,0.0,0.0,-44.9565,-35.5,-0.0,-44.9565,-35.5,-0.0,0.0,0.0,0.0
827,2026-01-18 05:30:00+00:00,2026-01-18 05:30:00,0.0,1,-1.0,89.913,-1,71,3.6,90.0,0.0,0.0,0.0,-44.9565,-35.5,-0.0,-44.9565,-35.5,-0.0,0.0,0.0,0.0
828,2026-01-18 06:00:00+00:00,2026-01-18 06:00:00,0.0,1,-1.0,90.5505,-1,71,3.6,90.0,0.0,0.0,0.0,-45.27525,-35.5,-0.0,-45.27525,-35.5,-0.0,0.0,0.0,0.0
829,2026-01-18 06:30:00+00:00,2026-01-18 06:30:00,0.0,1,-1.0,90.5505,-1,71,3.6,90.0,0.0,0.0,0.0,-45.27525,-35.5,-0.0,-45.27525,-35.5,-0.0,0.0,0.0,0.0
830,2026-01-18 07:00:00+00:00,2026-01-18 07:00:00,0.0,1,-1.0,95.48049999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-47.740249999999996,-35.5,-0.0,-47.740249999999996,-35.5,-0.0,0.0,0.0,0.0
831,2026-01-18 07:30:00+00:00,2026-01-18 07:30:00,0.0,1,-1.0,95.48049999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-47.740249999999996,-35.5,-0.0,-47.740249999999996,-35.5,-0.0,0.0,0.0,0.0
832,2026-01-18 08:00:00+00:00,2026-01-18 08:00:00,0.0,1,-1.0,96.0075,-1,71,3.6,90.0,0.0,0.0,0.0,-48.00375,-35.5,-0.0,-48.00375,-35.5,-0.0,0.0,0.0,0.0
833,2026-01-18 08:30:00+00:00,2026-01-18 08:30:00,0.000288,1,-0.999712,96.0075,-1,71,3.6,90.0,0.0,0.0,0.0,-47.98992492,-35.489776,-0.0,-47.98992492,-35.489776,-0.0,0.0,0.0,0.0
834,2026-01-18 09:00:00+00:00,2026-01-18 09:00:00,0.014887,1,-0.985113,93.755,-1,71,3.6,90.0,0.0,0.0,0.0,-46.179634657499996,-34.9715115,-0.0,-46.179634657499996,-34.9715115,-0.0,0.0,0.0,0.0
835,2026-01-18 09:30:00+00:00,2026-01-18 09:30:00,0.072307,1,-0.927693,93.755,-1,71,3.6,90.0,0.0,0.0,0.0,-43.487928607499995,-32.9331015,-0.0,-43.487928607499995,-32.9331015,-0.0,0.0,0.0,0.0
836,2026-01-18 10:00:00+00:00,2026-01-18 10:00:00,0.141361,1,-0.858639,100.50399999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-43.148327028,-30.4816845,-0.0,-43.148327028,-30.4816845,-0.0,0.0,0.0,0.0
837,2026-01-18 10:30:00+00:00,2026-01-18 10:30:00,0.26369,1,-0.73631,100.50399999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-37.001050119999995,-26.139005,-0.0,-37.001050119999995,-26.139005,-0.0,0.0,0.0,0.0
838,2026-01-18 11:00:00+00:00,2026-01-18 11:00:00,0.401952,1,-0.598048,103.1645,-1,71,3.6,90.0,0.0,0.0,0.0,-30.848661448,-21.230704,-0.0,-30.848661448,-21.230704,-0.0,0.0,0.0,0.0
839,2026-01-18 11:30:00+00:00,2026-01-18 11:30:00,0.443288,1,-0.556712,103.1645,-1,71,3.6,90.0,0.0,0.0,0.0,-28.716457562,-19.763276,-0.0,-28.716457562,-19.763276,-0.0,0.0,0.0,0.0
840,2026-01-18 12:00:00+00:00,2026-01-18 12:00:00,0.500532,1,-0.499468,103.81049999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-25.925011407,-17.731114,-0.0,-25.925011407,-17.731114,-0.0,0.0,0.0,0.0
841,2026-01-18 12:30:00+00:00,2026-01-18 12:30:00,0.507019,1,-0.492981,103.81049999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-25.588302050249997,-17.5008255,-0.0,-25.588302050249997,-17.5008255,-0.0,0.0,0.0,0.0
842,2026-01-18 13:00:00+00:00,2026-01-18 13:00:00,0.469974,1,-0.530026,105.553,-1,71,3.6,90.0,0.0,0.0,0.0,-27.972917189,-18.815923,-0.0,-27.972917189,-18.815923,-0.0,0.0,0.0,0.0
843,2026-01-18 13:30:00+00:00,2026-01-18 13:30:00,0.376958,1,-0.623042,105.553,-1,71,3.6,90.0,0.0,0.0,0.0,-32.881976113,-22.117991,-0.0,-32.881976113,-22.117991,-0.0,0.0,0.0,0.0
844,2026-01-18 14:00:00+00:00,2026-01-18 14:00:00,0.308576,1,-0.691424,102.204,-1,71,3.6,90.0,0.0,0.0,0.0,-35.333149248,-24.545552,-0.0,-35.333149248,-24.545552,-0.0,0.0,0.0,0.0
845,2026-01-18 14:30:00+00:00,2026-01-18 14:30:00,0.227259,1,-0.772741,102.204,-1,71,3.6,90.0,0.0,0.0,0.0,-39.488610582,-27.432305500000002,-0.0,-39.488610582,-27.432305500000002,-0.0,0.0,0.0,0.0
846,2026-01-18 15:00:00+00:00,2026-01-18 15:00:00,0.140078,1,-0.859922,109.8625,-1,71,3.6,90.0,0.0,0.0,0.0,-47.236590362499996,-30.527231,-0.0,-47.236590362499996,-30.527231,-0.0,0.0,0.0,0.0
847,2026-01-18 15:30:00+00:00,2026-01-18 15:30:00,0.076792,1,-0.923208,109.8625,-1,71,3.6,90.0,0.0,0.0,0.0,-50.71296945,-32.773884,-0.0,-50.71296945,-32.773884,-0.0,0.0,0.0,0.0
848,2026-01-18 16:00:00+00:00,2026-01-18 16:00:00,0.023493,1,-0.976507,121.261,-1,71,3.6,90.0,0.0,0.976507,0.976507,-59.2061076635,-34.6659985,-0.0,0.0,0.0,-0.0,59.2061076635,34.6659985,0.0
849,2026-01-18 16:30:00+00:00,2026-01-18 16:30:00,0.001511,1,-0.998489,121.261,-1,71,3.0853356,77.13339,0.0,0.998489,0.998489,-60.538887314499995,-35.4463595,-0.0,0.0,0.0,-0.0,60.538887314499995,35.4463595,0.0
850,2026-01-18 17:00:00+00:00,2026-01-18 17:00:00,0.0,1,-1.0,129.58249999999998,-1,71,2.5590857,63.97714249999999,0.0,1.0,1.0,-64.79124999999999,-35.5,-0.0,0.0,0.0,-0.0,64.79124999999999,35.5,0.0
851,2026-01-18 17:30:00+00:00,2026-01-18 17:30:00,0.0,1,-1.0,129.58249999999998,-1,71,2.0320394,50.800985,0.0,1.0,1.0,-64.79124999999999,-35.5,-0.0,0.0,0.0,-0.0,64.79124999999999,35.5,0.0
852,2026-01-18 18:00:00+00:00,2026-01-18 18:00:00,0.0,1,-1.0,126.4375,-1,71,1.5049932,37.624829999999996,0.0,1.0,1.0,-63.21875,-35.5,-0.0,0.0,0.0,-0.0,63.21875,35.5,0.0
853,2026-01-18 18:30:00+00:00,2026-01-18 18:30:00,0.0,1,-1.0,126.4375,-1,71,0.97794688,24.448672,0.0,1.0,1.0,-63.21875,-35.5,-0.0,0.0,0.0,-0.0,63.21875,35.5,0.0
854,2026-01-18 19:00:00+00:00,2026-01-18 19:00:00,0.0,1,-1.0,113.3645,-1,71,0.4509006,11.272515,0.0,0.0,0.0,-56.68225,-35.5,-0.0,-56.68225,-35.5,-0.0,0.0,0.0,0.0
855,2026-01-18 19:30:00+00:00,2026-01-18 19:30:00,0.0,1,-1.0,113.3645,-1,71,0.4509006,11.272515,0.0,0.096577108,0.096577108,-56.68225,-35.5,-0.0,-51.20804222006701,-32.071512666000004,-0.0,5.474207779932996,3.428487333999996,0.0
856,2026-01-18 20:00:00+00:00,2026-01-18 20:00:00,0.0,1,-1.0,105.45949999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-52.729749999999996,-35.5,-0.0,-52.729749999999996,-35.5,-0.0,0.0,0.0,0.0
857,2026-01-18 20:30:00+00:00,2026-01-18 20:30:00,0.0,1,-1.0,105.45949999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-52.729749999999996,-35.5,-0.0,-52.729749999999996,-35.5,-0.0,0.0,0.0,0.0
858,2026-01-18 21:00:00+00:00,2026-01-18 21:00:00,0.0,1,-1.0,100.6485,-1,71,0.4,10.0,0.0,0.0,0.0,-50.32425,-35.5,-0.0,-50.32425,-35.5,-0.0,0.0,0.0,0.0
859,2026-01-18 21:30:00+00:00,2026-01-18 21:30:00,0.0,1,-1.0,100.6485,-1,71,0.4,10.0,0.0,0.0,0.0,-50.32425,-35.5,-0.0,-50.32425,-35.5,-0.0,0.0,0.0,0.0
860,2026-01-18 22:00:00+00:00,2026-01-18 22:00:00,0.0,1,-1.0,92.8625,-1,71,0.4,10.0,0.0,0.0,0.0,-46.43125,-35.5,-0.0,-46.43125,-35.5,-0.0,0.0,0.0,0.0
861,2026-01-18 22:30:00+00:00,2026-01-18 22:30:00,0.0,1,-1.0,92.8625,-1,71,0.4,10.0,0.0,0.0,0.0,-46.43125,-35.5,-0.0,-46.43125,-35.5,-0.0,0.0,0.0,0.0
862,2026-01-18 23:00:00+00:00,2026-01-18 23:00:00,0.0,1,-1.0,90.508,-1,71,0.4,10.0,0.0,0.0,0.0,-45.254,-35.5,-0.0,-45.254,-35.5,-0.0,0.0,0.0,0.0
863,2026-01-18 23:30:00+00:00,2026-01-18 23:30:00,0.0,1,-1.0,90.508,-1,71,0.4,10.0,0.0,0.0,0.0,-45.254,-35.5,-0.0,-45.254,-35.5,-0.0,0.0,0.0,0.0
864,2026-01-19 00:00:00+00:00,2026-01-19 00:00:00,0.0,1,-1.0,90.49099999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-45.24549999999999,-35.5,-0.0,-45.24549999999999,-35.5,-0.0,0.0,0.0,0.0
865,2026-01-19 00:30:00+00:00,2026-01-19 00:30:00,0.0,1,-1.0,90.49099999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-45.24549999999999,-35.5,-0.0,-45.24549999999999,-35.5,-0.0,0.0,0.0,0.0
866,2026-01-19 01:00:00+00:00,2026-01-19 01:00:00,0.0,1,-1.0,89.8705,-1,71,0.4,10.0,0.0,0.0,0.0,-44.93525,-35.5,-0.0,-44.93525,-35.5,-0.0,0.0,0.0,0.0
867,2026-01-19 01:30:00+00:00,2026-01-19 01:30:00,0.0,1,-1.0,89.8705,-1,71,0.4,10.0,0.0,0.0,0.0,-44.93525,-35.5,-0.0,-44.93525,-35.5,-0.0,0.0,0.0,0.0
868,2026-01-19 02:00:00+00:00,2026-01-19 02:00:00,0.0,1,-1.0,89.4965,-1,71,0.4,10.0,0.74619234,0.0,-0.74619234,-44.74825,-35.5,-0.0,-78.139051378405,-61.989828069999994,-0.0,-33.390801378405,-26.489828069999994,0.0
