,timestamp_UTC,timestamp_UK,ov_MW,cons_MW,site_MW,settlement_price,export_costs,import_costs,energy_mwh,soc,charge,discharge,action,wholesale,import,export,wholesale_bess,import_bess,export_bess,wholesale_added,import_added,export_added
4834,2025-04-11 17:00:00+00:00,2025-04-11 18:00:00,1.367615,1,0.367615,94.452,-60,130,3.6,90.0,0.0,0.0,0.0,17.36098599,0.0,-11.028450000000001,17.36098599,0.0,-11.028450000000001,0.0,0.0,0.0
4835,2025-04-11 17:30:00+00:00,2025-04-11 18:30:00,0.942494,1,-0.057505999999999946,94.452,-60,130,3.6,90.0,0.0,0.057506,0.057506,-2.7157783559999973,-3.7378899999999966,-0.0,2.621569628047382e-15,0.0,-1.6653345369377348e-15,2.715778356,3.7378899999999966,-1.6653345369377348e-15
4836,2025-04-11 18:00:00+00:00,2025-04-11 19:00:00,0.548189,1,-0.45181099999999996,107.151,-60,130,3.5696917,89.24229249999999,0.0,1.24101411,1.24101411,-24.206000230499995,-29.367714999999997,-0.0,42.281951219805,0.0,-23.6760933,66.48795145030499,29.367714999999997,-23.6760933
4837,2025-04-11 18:30:00+00:00,2025-04-11 19:30:00,0.207163,1,-0.792837,107.151,-60,130,2.9156198,72.890495,0.0,0.792837,0.792837,-42.4766386935,-51.534405,-0.0,0.0,0.0,-0.0,42.4766386935,51.534405,0.0
4838,2025-04-11 19:00:00+00:00,2025-04-11 20:00:00,0.019784,1,-0.980216,107.3465,-10,80,2.497758,62.44395,0.0,0.980216,0.980216,-52.611378422,-39.20864,-0.0,0.0,0.0,-0.0,52.611378422,39.20864,0.0
4839,2025-04-11 19:30:00+00:00,2025-04-11 20:30:00,0.0,1,-1.0,107.3465,-10,80,1.9811388,49.52847,0.0,1.0,1.0,-53.67325,-40.0,-0.0,0.0,0.0,-0.0,53.67325,40.0,0.0
4840,2025-04-11 20:00:00+00:00,2025-04-11 21:00:00,0.0,1,-1.0,92.3185,-10,80,1.4540926,36.352315000000004,0.0,1.0,1.0,-46.15925,-40.0,-0.0,0.0,0.0,-0.0,46.15925,40.0,0.0
4841,2025-04-11 20:30:00+00:00,2025-04-11 21:30:00,0.0,1,-1.0,92.3185,-10,80,0.92704628,23.176157,0.0,1.0,1.0,-46.15925,-40.0,-0.0,0.0,0.0,-0.0,46.15925,40.0,0.0
4842,2025-04-11 21:00:00+00:00,2025-04-11 22:00:00,0.0,1,-1.0,81.49799999999999,-10,80,0.4,10.0,0.0,0.0,0.0,-40.748999999999995,-40.0,-0.0,-40.748999999999995,-40.0,-0.0,0.0,0.0,0.0
4843,2025-04-11 21:30:00+00:00,2025-04-11 22:30:00,0.0,1,-1.0,81.49799999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-40.748999999999995,-35.5,-0.0,-40.748999999999995,-35.5,-0.0,0.0,0.0,0.0
4844,2025-04-11 22:00:00+00:00,2025-04-11 23:00:00,0.0,1,-1.0,87.51599999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-43.757999999999996,-35.5,-0.0,-43.757999999999996,-35.5,-0.0,0.0,0.0,0.0
4845,2025-04-11 22:30:00+00:00,2025-04-11 23:30:00,0.0,1,-1.0,87.51599999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-43.757999999999996,-35.5,-0.0,-43.757999999999996,-35.5,-0.0,0.0,0.0,0.0
4846,2025-04-11 23:00:00+00:00,2025-04-12 00:00:00,0.0,1,-1.0,82.96,-1,71,0.4,10.0,0.0,0.0,0.0,-41.48,-35.5,-0.0,-41.48,-35.5,-0.0,0.0,0.0,0.0
4847,2025-04-11 23:30:00+00:00,2025-04-12 00:30:00,0.0,1,-1.0,82.96,-1,71,0.4,10.0,0.0,0.0,0.0,-41.48,-35.5,-0.0,-41.48,-35.5,-0.0,0.0,0.0,0.0
4848,2025-04-12 00:00:00+00:00,2025-04-12 01:00:00,0.0,1,-1.0,82.1355,-1,71,0.4,10.0,0.0,0.0,0.0,-41.06775,-35.5,-0.0,-41.06775,-35.5,-0.0,0.0,0.0,0.0
4849,2025-04-12 00:30:00+00:00,2025-04-12 01:30:00,0.0,1,-1.0,82.1355,-1,71,0.4,10.0,0.0,0.0,0.0,-41.06775,-35.5,-0.0,-41.06775,-35.5,-0.0,0.0,0.0,0.0
4850,2025-04-12 01:00:00+00:00,2025-04-12 02:00:00,0.0,1,-1.0,81.396,-1,71,0.4,10.0,0.0,0.0,0.0,-40.698,-35.5,-0.0,-40.698,-35.5,-0.0,0.0,0.0,0.0
4851,2025-04-12 01:30:00+00:00,2025-04-12 02:30:00,0.0,1,-1.0,81.396,-1,71,0.4,10.0,0.0,0.0,0.0,-40.698,-35.5,-0.0,-40.698,-35.5,-0.0,0.0,0.0,0.0
4852,2025-04-12 02:00:00+00:00,2025-04-12 03:00:00,0.0,1,-1.0,76.959,-1,71,0.4,10.0,0.0,0.0,0.0,-38.4795,-35.5,-0.0,-38.4795,-35.5,-0.0,0.0,0.0,0.0
4853,2025-04-12 02:30:00+00:00,2025-04-12 03:30:00,0.0,1,-1.0,76.959,-1,71,0.4,10.0,0.0,0.0,0.0,-38.4795,-35.5,-0.0,-38.4795,-35.5,-0.0,0.0,0.0,0.0
4854,2025-04-12 03:00:00+00:00,2025-04-12 04:00:00,0.0,1,-1.0,74.9105,-1,71,0.4,10.0,0.0,0.0,0.0,-37.45525,-35.5,-0.0,-37.45525,-35.5,-0.0,0.0,0.0,0.0
4855,2025-04-12 03:30:00+00:00,2025-04-12 04:30:00,0.0,1,-1.0,74.9105,-1,71,0.4,10.0,0.0,0.0,0.0,-37.45525,-35.5,-0.0,-37.45525,-35.5,-0.0,0.0,0.0,0.0
4856,2025-04-12 04:00:00+00:00,2025-04-12 05:00:00,0.0,1,-1.0,80.002,-1,71,0.4,10.0,0.0,0.0,0.0,-40.001,-35.5,-0.0,-40.001,-35.5,-0.0,0.0,0.0,0.0
4857,2025-04-12 04:30:00+00:00,2025-04-12 05:30:00,0.0,1,-1.0,80.002,-1,71,0.4,10.0,0.0,0.0,0.0,-40.001,-35.5,-0.0,-40.001,-35.5,-0.0,0.0,0.0,0.0
4858,2025-04-12 05:00:00+00:00,2025-04-12 06:00:00,0.0,1,-1.0,84.354,-1,71,0.4,10.0,0.0,0.0,0.0,-42.177,-35.5,-0.0,-42.177,-35.5,-0.0,0.0,0.0,0.0
4859,2025-04-12 05:30:00+00:00,2025-04-12 06:30:00,0.001786,1,-0.998214,84.354,-1,71,0.4,10.0,0.0,0.0,0.0,-42.101671878000005,-35.436597,-0.0,-42.101671878000005,-35.436597,-0.0,0.0,0.0,0.0
4860,2025-04-12 06:00:00+00:00,2025-04-12 07:00:00,0.110209,1,-0.889791,85.204,-1,71,0.4,10.0,0.0,0.0,0.0,-37.906876182,-31.5875805,-0.0,-37.906876182,-31.5875805,-0.0,0.0,0.0,0.0
4861,2025-04-12 06:30:00+00:00,2025-04-12 07:30:00,0.420119,1,-0.579881,85.204,-1,71,0.4,10.0,0.0,0.0,0.0,-24.704090362,-20.5857755,-0.0,-24.704090362,-20.5857755,-0.0,0.0,0.0,0.0
4862,2025-04-12 07:00:00+00:00,2025-04-12 08:00:00,0.80191,1,-0.19809,82.2885,-1,71,0.4,10.0,0.0,0.0,0.0,-8.150264482499999,-7.032195,-0.0,-8.150264482499999,-7.032195,-0.0,0.0,0.0,0.0
4863,2025-04-12 07:30:00+00:00,2025-04-12 08:30:00,1.174728,1,0.174728,82.2885,-1,71,0.4,10.0,0.0,0.0,0.0,7.189052514,0.0,-0.087364,7.189052514,0.0,-0.087364,0.0,0.0,0.0
4864,2025-04-12 08:00:00+00:00,2025-04-12 09:00:00,1.590497,1,0.590497,80.6395,-1,71,0.4,10.0,0.0,0.0,0.0,23.80869141575,0.0,-0.2952485,23.80869141575,0.0,-0.2952485,0.0,0.0,0.0
4865,2025-04-12 08:30:00+00:00,2025-04-12 09:30:00,1.985292,1,0.9852920000000001,80.6395,-1,71,0.4,10.0,0.0,0.0,0.0,39.726727117,0.0,-0.49264600000000003,39.726727117,0.0,-0.49264600000000003,0.0,0.0,0.0
4866,2025-04-12 09:00:00+00:00,2025-04-12 10:00:00,2.408433,1,1.408433,87.159,-1,71,0.4,10.0,0.0,0.0,0.0,61.3788059235,0.0,-0.7042165,61.3788059235,0.0,-0.7042165,0.0,0.0,0.0
4867,2025-04-12 09:30:00+00:00,2025-04-12 10:30:00,2.701772,1,1.701772,87.159,-1,71,0.4,10.0,0.0,0.0,0.0,74.16237287400001,0.0,-0.850886,74.16237287400001,0.0,-0.850886,0.0,0.0,0.0
4868,2025-04-12 10:00:00+00:00,2025-04-12 11:00:00,2.945673,1,1.9456730000000002,74.5705,-1,71,0.4,10.0,0.0,0.0,0.0,72.54490422325,0.0,-0.9728365000000001,72.54490422325,0.0,-0.9728365000000001,0.0,0.0,0.0
4869,2025-04-12 10:30:00+00:00,2025-04-12 11:30:00,3.192131,1,2.192131,74.5705,-1,71,0.4,10.0,0.0,0.0,0.0,81.73415236774999,0.0,-1.0960655,81.73415236774999,0.0,-1.0960655,0.0,0.0,0.0
4870,2025-04-12 11:00:00+00:00,2025-04-12 12:00:00,3.432628,1,2.432628,56.338,-1,71,0.4,10.0,0.0,0.0,0.0,68.524698132,0.0,-1.216314,68.524698132,0.0,-1.216314,0.0,0.0,0.0
4871,2025-04-12 11:30:00+00:00,2025-04-12 12:30:00,3.478622,1,2.478622,56.338,-1,71,0.4,10.0,0.0,0.0,0.0,69.820303118,0.0,-1.239311,69.820303118,0.0,-1.239311,0.0,0.0,0.0
4872,2025-04-12 12:00:00+00:00,2025-04-12 13:00:00,3.493654,1,2.493654,37.051500000000004,-1,71,0.4,10.0,0.0,0.0,0.0,46.1968105905,0.0,-1.246827,46.1968105905,0.0,-1.246827,0.0,0.0,0.0
4873,2025-04-12 12:30:00+00:00,2025-04-12 13:30:00,3.418173,1,2.418173,37.051500000000004,-1,71,0.4,10.0,0.0,0.0,0.0,44.79846845475,0.0,-1.2090865,44.79846845475,0.0,-1.2090865,0.0,0.0,0.0
4874,2025-04-12 13:00:00+00:00,2025-04-12 14:00:00,3.3375,1,2.3375,28.610999999999997,-1,71,0.4,10.0,2.0,0.0,-2.0,33.439106249999995,0.0,-1.16875,4.8281062499999985,0.0,-0.16874999999999996,-28.610999999999997,0.0,1.0
4875,2025-04-12 13:30:00+00:00,2025-04-12 14:30:00,3.026487,1,2.026487,28.610999999999997,-1,71,1.3486833,33.717082500000004,2.0,0.0,-2.0,28.989909778499996,0.0,-1.0132435,0.3789097784999989,0.0,-0.013243499999999964,-28.610999999999997,0.0,1.0
4876,2025-04-12 14:00:00+00:00,2025-04-12 15:00:00,2.569131,1,1.569131,33.396499999999996,-1,71,2.2973666,57.43416500000001,1.5315573,0.0,-1.5315573,26.201741720749997,0.0,-0.7845655,0.6274150360250006,0.0,-0.01878685000000002,-25.574326684724998,0.0,0.76577865
4877,2025-04-12 14:30:00+00:00,2025-04-12 15:30:00,2.214635,1,1.214635,33.396499999999996,-1,71,3.023848,75.5962,1.214635,0.0,-1.214635,20.282278888749996,0.0,-0.6073175,0.0,0.0,-0.0,-20.282278888749996,0.0,0.6073175
4878,2025-04-12 15:00:00+00:00,2025-04-12 16:00:00,1.923263,1,0.923263,63.971000000000004,-1,71,3.6,90.0,0.0,0.0,0.0,29.5310286865,0.0,-0.4616315,29.5310286865,0.0,-0.4616315,0.0,0.0,0.0
4879,2025-04-12 15:30:00+00:00,2025-04-12 16:30:00,1.615237,1,0.615237,63.971000000000004,-1,71,3.6,90.0,0.0,0.0,0.0,19.678663063500004,0.0,-0.3076185,19.678663063500004,0.0,-0.3076185,0.0,0.0,0.0
4880,2025-04-12 16:00:00+00:00,2025-04-12 17:00:00,1.308654,1,0.308654,78.8205,-1,71,3.6,90.0,0.0,0.0,0.0,12.164131303499998,0.0,-0.154327,12.164131303499998,0.0,-0.154327,0.0,0.0,0.0
4881,2025-04-12 16:30:00+00:00,2025-04-12 17:30:00,0.872644,1,-0.12735600000000002,78.8205,-1,71,3.6,90.0,0.0,0.0,0.0,-5.019131799000001,-4.5211380000000005,-0.0,-5.019131799000001,-4.5211380000000005,-0.0,0.0,0.0,0.0
4882,2025-04-12 17:00:00+00:00,2025-04-12 18:00:00,0.675401,1,-0.32459899999999997,97.699,-1,71,3.6,90.0,0.0,0.324599,0.324599,-15.856498850499998,-11.5232645,-0.0,2.711691982071329e-15,0.0,-2.7755575615628914e-17,15.856498850500001,11.5232645,-2.7755575615628914e-17
4883,2025-04-12 17:30:00+00:00,2025-04-12 18:30:00,0.394968,1,-0.605032,97.699,-1,71,3.4289213,85.7230325,0.0,0.605032,0.605032,-29.555510684,-21.478636,-0.0,0.0,0.0,-0.0,29.555510684,21.478636,0.0
4884,2025-04-12 18:00:00+00:00,2025-04-12 19:00:00,0.215944,1,-0.784056,97.427,-1,71,3.1100414,77.751035,0.0,0.784056,0.784056,-38.194111956,-27.833987999999998,-0.0,0.0,0.0,-0.0,38.194111956,27.833987999999998,0.0
4885,2025-04-12 18:30:00+00:00,2025-04-12 19:30:00,0.090112,1,-0.909888,97.427,-1,71,2.6968076,67.42019,0.0,0.909888,0.909888,-44.323829088000004,-32.301024,-0.0,0.0,0.0,-0.0,44.323829088000004,32.301024,0.0
4886,2025-04-12 19:00:00+00:00,2025-04-12 20:00:00,0.009915,1,-0.990085,94.29899999999999,-1,71,2.2172546,55.431365,0.0,0.990085,0.990085,-46.68201270749999,-35.1480175,-0.0,0.0,0.0,-0.0,46.68201270749999,35.1480175,0.0
4887,2025-04-12 19:30:00+00:00,2025-04-12 20:30:00,0.0,1,-1.0,94.29899999999999,-1,71,1.695434,42.385850000000005,0.0,1.0,1.0,-47.149499999999996,-35.5,-0.0,0.0,0.0,-0.0,47.149499999999996,35.5,0.0
4888,2025-04-12 20:00:00+00:00,2025-04-12 21:00:00,0.0,1,-1.0,83.028,-1,71,1.1683877,29.2096925,0.0,1.0,1.0,-41.514,-35.5,-0.0,0.0,0.0,-0.0,41.514,35.5,0.0
4889,2025-04-12 20:30:00+00:00,2025-04-12 21:30:00,0.0,1,-1.0,83.028,-1,71,0.6413414,16.033535,0.0,0.45791311,0.45791311,-41.514,-35.5,-0.0,-22.50419515146,-19.244084595,-0.0,19.009804848540004,16.255915405,0.0
4890,2025-04-12 21:00:00+00:00,2025-04-12 22:00:00,0.0,1,-1.0,76.653,-1,71,0.4,10.0,0.0,0.0,0.0,-38.3265,-35.5,-0.0,-38.3265,-35.5,-0.0,0.0,0.0,0.0
4891,2025-04-12 21:30:00+00:00,2025-04-12 22:30:00,0.0,1,-1.0,76.653,-1,71,0.4,10.0,0.0,0.0,0.0,-38.3265,-35.5,-0.0,-38.3265,-35.5,-0.0,0.0,0.0,0.0
4892,2025-04-12 22:00:00+00:00,2025-04-12 23:00:00,0.0,1,-1.0,81.85499999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-40.927499999999995,-35.5,-0.0,-40.927499999999995,-35.5,-0.0,0.0,0.0,0.0
4893,2025-04-12 22:30:00+00:00,2025-04-12 23:30:00,0.0,1,-1.0,81.85499999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-40.927499999999995,-35.5,-0.0,-40.927499999999995,-35.5,-0.0,0.0,0.0,0.0
4894,2025-04-12 23:00:00+00:00,2025-04-13 00:00:00,0.0,1,-1.0,78.999,-1,71,0.4,10.0,0.0,0.0,0.0,-39.4995,-35.5,-0.0,-39.4995,-35.5,-0.0,0.0,0.0,0.0
4895,2025-04-12 23:30:00+00:00,2025-04-13 00:30:00,0.0,1,-1.0,78.999,-1,71,0.4,10.0,0.0,0.0,0.0,-39.4995,-35.5,-0.0,-39.4995,-35.5,-0.0,0.0,0.0,0.0
4896,2025-04-13 00:00:00+00:00,2025-04-13 01:00:00,0.0,1,-1.0,75.93900000000001,-1,71,0.4,10.0,0.0,0.0,0.0,-37.969500000000004,-35.5,-0.0,-37.969500000000004,-35.5,-0.0,0.0,0.0,0.0
4897,2025-04-13 00:30:00+00:00,2025-04-13 01:30:00,0.0,1,-1.0,75.93900000000001,-1,71,0.4,10.0,0.0,0.0,0.0,-37.969500000000004,-35.5,-0.0,-37.969500000000004,-35.5,-0.0,0.0,0.0,0.0
4898,2025-04-13 01:00:00+00:00,2025-04-13 02:00:00,0.0,1,-1.0,74.341,-1,71,0.4,10.0,0.0,0.0,0.0,-37.1705,-35.5,-0.0,-37.1705,-35.5,-0.0,0.0,0.0,0.0
4899,2025-04-13 01:30:00+00:00,2025-04-13 02:30:00,0.0,1,-1.0,74.341,-1,71,0.4,10.0,0.0,0.0,0.0,-37.1705,-35.5,-0.0,-37.1705,-35.5,-0.0,0.0,0.0,0.0
4900,2025-04-13 02:00:00+00:00,2025-04-13 03:00:00,0.0,1,-1.0,58.309999999999995,-1,71,0.4,10.0,0.0,0.0,0.0,-29.154999999999998,-35.5,-0.0,-29.154999999999998,-35.5,-0.0,0.0,0.0,0.0
4901,2025-04-13 02:30:00+00:00,2025-04-13 03:30:00,0.0,1,-1.0,58.309999999999995,-1,71,0.4,10.0,0.0,0.0,0.0,-29.154999999999998,-35.5,-0.0,-29.154999999999998,-35.5,-0.0,0.0,0.0,0.0
4902,2025-04-13 03:00:00+00:00,2025-04-13 04:00:00,0.0,1,-1.0,47.3535,-1,71,0.4,10.0,0.0,0.0,0.0,-23.67675,-35.5,-0.0,-23.67675,-35.5,-0.0,0.0,0.0,0.0
4903,2025-04-13 03:30:00+00:00,2025-04-13 04:30:00,0.0,1,-1.0,47.3535,-1,71,0.4,10.0,0.0,0.0,0.0,-23.67675,-35.5,-0.0,-23.67675,-35.5,-0.0,0.0,0.0,0.0
4904,2025-04-13 04:00:00+00:00,2025-04-13 05:00:00,0.0,1,-1.0,39.355,-1,71,0.4,10.0,0.0,0.0,0.0,-19.6775,-35.5,-0.0,-19.6775,-35.5,-0.0,0.0,0.0,0.0
4905,2025-04-13 04:30:00+00:00,2025-04-13 05:30:00,0.0,1,-1.0,39.355,-1,71,0.4,10.0,0.0,0.0,0.0,-19.6775,-35.5,-0.0,-19.6775,-35.5,-0.0,0.0,0.0,0.0
4906,2025-04-13 05:00:00+00:00,2025-04-13 06:00:00,0.0,1,-1.0,36.643499999999996,-1,71,0.4,10.0,0.0,0.0,0.0,-18.321749999999998,-35.5,-0.0,-18.321749999999998,-35.5,-0.0,0.0,0.0,0.0
4907,2025-04-13 05:30:00+00:00,2025-04-13 06:30:00,0.001038,1,-0.998962,36.643499999999996,-1,71,0.4,10.0,0.52913889,0.0,-0.52913889,-18.3027320235,-35.463151,-0.0,-27.9974824813575,-54.24758159500001,-0.0,-9.694750457857502,-18.784430595000003,0.0
4908,2025-04-13 06:00:00+00:00,2025-04-13 07:00:00,0.086193,1,-0.913807,46.682,-1,71,0.65099261,16.27481525,0.0,0.0,0.0,-21.329169187,-32.4401485,-0.0,-21.329169187,-32.4401485,-0.0,0.0,0.0,0.0
4909,2025-04-13 06:30:00+00:00,2025-04-13 07:30:00,0.333936,1,-0.666064,46.682,-1,71,0.65099261,16.27481525,0.0,0.0,0.0,-15.546599824000001,-23.645272,-0.0,-15.546599824000001,-23.645272,-0.0,0.0,0.0,0.0
4910,2025-04-13 07:00:00+00:00,2025-04-13 08:00:00,0.572769,1,-0.427231,63.24849999999999,-1,71,0.65099261,16.27481525,0.0,0.427231,0.427231,-13.51085995175,-15.166700500000001,-0.0,0.0,0.0,-0.0,13.51085995175,15.166700500000001,0.0
4911,2025-04-13 07:30:00+00:00,2025-04-13 08:30:00,0.951006,1,-0.04899399999999998,63.24849999999999,-1,71,0.42582211,10.64555275,0.0,0.048994,0.048994,-1.5493985044999992,-1.7392869999999994,-0.0,6.583119466219145e-16,0.0,-1.0408340855860843e-17,1.5493985044999998,1.7392869999999994,-1.0408340855860843e-17
4912,2025-04-13 08:00:00+00:00,2025-04-13 09:00:00,1.370654,1,0.37065400000000004,69.0795,-1,71,0.4,10.0,0.0,0.0,0.0,12.8022964965,0.0,-0.18532700000000002,12.8022964965,0.0,-0.18532700000000002,0.0,0.0,0.0
4913,2025-04-13 08:30:00+00:00,2025-04-13 09:30:00,1.729321,1,0.7293210000000001,69.0795,-1,71,0.4,10.0,0.0,0.0,0.0,25.190565009750003,0.0,-0.36466050000000005,25.190565009750003,0.0,-0.36466050000000005,0.0,0.0,0.0
4914,2025-04-13 09:00:00+00:00,2025-04-13 10:00:00,1.958583,1,0.958583,64.328,-1,71,0.4,10.0,0.0,0.0,0.0,30.831863612,0.0,-0.4792915,30.831863612,0.0,-0.4792915,0.0,0.0,0.0
4915,2025-04-13 09:30:00+00:00,2025-04-13 10:30:00,2.105881,1,1.1058810000000001,64.328,-1,71,0.4,10.0,0.0,0.0,0.0,35.569556484,0.0,-0.5529405000000001,35.569556484,0.0,-0.5529405000000001,0.0,0.0,0.0
4916,2025-04-13 10:00:00+00:00,2025-04-13 11:00:00,2.317135,1,1.317135,56.202000000000005,-1,71,0.4,10.0,1.317135,0.0,-1.317135,37.012810635,0.0,-0.6585675,0.0,0.0,-0.0,-37.012810635,0.0,0.6585675
4917,2025-04-13 10:30:00+00:00,2025-04-13 11:30:00,2.62791,1,1.62791,56.202000000000005,-1,71,1.024772,25.6193,1.62791,0.0,-1.62791,45.74589891,0.0,-0.813955,0.0,0.0,-0.0,-45.74589891,0.0,0.813955
4918,2025-04-13 11:00:00+00:00,2025-04-13 12:00:00,2.759571,1,1.7595710000000002,60.571000000000005,-1,71,1.7969575,44.9239375,1.759571,0.0,-1.759571,53.28948752050001,0.0,-0.8797855000000001,6.724731882457036e-15,0.0,-1.1102230246251565e-16,-53.2894875205,0.0,0.8797855
4919,2025-04-13 11:30:00+00:00,2025-04-13 12:30:00,2.6635,1,1.6635,60.571000000000005,-1,71,2.6315953,65.78988249999999,1.6635,0.0,-1.6635,50.37992925,0.0,-0.83175,0.0,0.0,-0.0,-50.37992925,0.0,0.83175
4920,2025-04-13 12:00:00+00:00,2025-04-13 13:00:00,2.759109,1,1.759109,62.22849999999999,-1,71,3.4206626,85.516565,0.37807634,0.0,-0.37807634,54.733357203249994,0.0,-0.8795545,42.96979544140499,0.0,-0.69051633,-11.763561761845004,0.0,0.18903817
4921,2025-04-13 12:30:00+00:00,2025-04-13 13:30:00,2.758321,1,1.758321,62.22849999999999,-1,71,3.6,90.0,0.0,0.0,0.0,54.708839174249995,0.0,-0.8791605,54.708839174249995,0.0,-0.8791605,0.0,0.0,0.0
4922,2025-04-13 13:00:00+00:00,2025-04-13 14:00:00,2.406593,1,1.406593,68.357,-1,71,3.6,90.0,0.0,0.0,0.0,48.0752388505,0.0,-0.7032965,48.0752388505,0.0,-0.7032965,0.0,0.0,0.0
4923,2025-04-13 13:30:00+00:00,2025-04-13 14:30:00,2.242715,1,1.242715,68.357,-1,71,3.6,90.0,0.0,0.0,0.0,42.4741346275,0.0,-0.6213575,42.4741346275,0.0,-0.6213575,0.0,0.0,0.0
4924,2025-04-13 14:00:00+00:00,2025-04-13 15:00:00,2.046516,1,1.046516,68.7225,-1,71,3.6,90.0,0.0,0.0,0.0,35.959597904999995,0.0,-0.523258,35.959597904999995,0.0,-0.523258,0.0,0.0,0.0
4925,2025-04-13 14:30:00+00:00,2025-04-13 15:30:00,1.727058,1,0.727058,68.7225,-1,71,3.6,90.0,0.0,0.0,0.0,24.982621702499998,0.0,-0.363529,24.982621702499998,0.0,-0.363529,0.0,0.0,0.0
4926,2025-04-13 15:00:00+00:00,2025-04-13 16:00:00,1.43251,1,0.43250999999999995,76.483,-1,71,3.6,90.0,0.0,0.0,0.0,16.539831165,0.0,-0.21625499999999998,16.539831165,0.0,-0.21625499999999998,0.0,0.0,0.0
4927,2025-04-13 15:30:00+00:00,2025-04-13 16:30:00,1.144212,1,0.144212,76.483,-1,71,3.6,90.0,0.0,0.0,0.0,5.514883198000001,0.0,-0.072106,5.514883198000001,0.0,-0.072106,0.0,0.0,0.0
4928,2025-04-13 16:00:00+00:00,2025-04-13 17:00:00,0.999503,1,-0.0004969999999999697,82.127,-1,71,3.6,90.0,0.0,0.0,0.0,-0.020408559499998754,-0.017643499999998924,-0.0,-0.020408559499998754,-0.017643499999998924,-0.0,0.0,0.0,0.0
4929,2025-04-13 16:30:00+00:00,2025-04-13 17:30:00,0.997141,1,-0.002858999999999945,82.127,-1,71,3.6,90.0,0.0,0.0,0.0,-0.11740054649999773,-0.10149449999999804,-0.0,-0.11740054649999773,-0.10149449999999804,-0.0,0.0,0.0,0.0
4930,2025-04-13 17:00:00+00:00,2025-04-13 18:00:00,0.831244,1,-0.16875600000000002,97.48649999999999,-1,71,3.6,90.0,0.0,0.168756,0.168756,-8.225715897,-5.990838000000001,-0.0,-1.352896961126504e-15,-9.853229343548264e-16,-0.0,8.225715896999999,5.990838,0.0
4931,2025-04-13 17:30:00+00:00,2025-04-13 18:30:00,0.636952,1,-0.36304800000000004,97.48649999999999,-1,71,3.5110578,87.77644500000001,0.0,0.363048,0.363048,-17.696139426000002,-12.888204000000002,-0.0,-2.705793922253008e-15,-1.970645868709653e-15,-0.0,17.696139426,12.888204,0.0
4932,2025-04-13 18:00:00+00:00,2025-04-13 19:00:00,0.420654,1,-0.579346,99.008,-1,71,3.3197147,82.9928675,0.0,0.579346,0.579346,-28.679944384,-20.566783,-0.0,0.0,0.0,-0.0,28.679944384,20.566783,0.0
4933,2025-04-13 18:30:00+00:00,2025-04-13 19:30:00,0.176675,1,-0.823325,99.008,-1,71,3.0143725,75.3593125,0.0,0.823325,0.823325,-40.757880799999995,-29.2280375,-0.0,0.0,0.0,-0.0,40.757880799999995,29.2280375,0.0
4934,2025-04-13 19:00:00+00:00,2025-04-13 20:00:00,0.025943,1,-0.974057,96.4835,-1,71,2.5804422,64.511055,0.0,0.974057,0.974057,-46.99021427975,-34.5790235,-0.0,0.0,0.0,-0.0,46.99021427975,34.5790235,0.0
4935,2025-04-13 19:30:00+00:00,2025-04-13 20:30:00,0.0,1,-1.0,96.4835,-1,71,2.067069,51.676725000000005,0.0,1.0,1.0,-48.24175,-35.5,-0.0,0.0,0.0,-0.0,48.24175,35.5,0.0
4936,2025-04-13 20:00:00+00:00,2025-04-13 21:00:00,0.0,1,-1.0,84.541,-1,71,1.5400228,38.50057,0.0,1.0,1.0,-42.2705,-35.5,-0.0,0.0,0.0,-0.0,42.2705,35.5,0.0
4937,2025-04-13 20:30:00+00:00,2025-04-13 21:30:00,0.0,1,-1.0,84.541,-1,71,1.0129765,25.324412499999998,0.0,1.0,1.0,-42.2705,-35.5,-0.0,0.0,0.0,-0.0,42.2705,35.5,0.0
4938,2025-04-13 21:00:00+00:00,2025-04-13 22:00:00,0.0,1,-1.0,74.698,-1,71,0.48593021,12.14825525,0.0,0.0,0.0,-37.349,-35.5,-0.0,-37.349,-35.5,-0.0,0.0,0.0,0.0
4939,2025-04-13 21:30:00+00:00,2025-04-13 22:30:00,0.0,1,-1.0,74.698,-1,71,0.48593021,12.14825525,0.0,0.0,0.0,-37.349,-35.5,-0.0,-37.349,-35.5,-0.0,0.0,0.0,0.0
4940,2025-04-13 22:00:00+00:00,2025-04-13 23:00:00,0.0,1,-1.0,76.49149999999999,-1,71,0.48593021,12.14825525,0.0,0.0,0.0,-38.245749999999994,-35.5,-0.0,-38.245749999999994,-35.5,-0.0,0.0,0.0,0.0
4941,2025-04-13 22:30:00+00:00,2025-04-13 23:30:00,0.0,1,-1.0,76.49149999999999,-1,71,0.48593021,12.14825525,0.0,0.0,0.0,-38.245749999999994,-35.5,-0.0,-38.245749999999994,-35.5,-0.0,0.0,0.0,0.0
